Coupon_id,early,mid,late
6951,0.034482758620689655,0.0,0.9655172413793104
7610,0.44214876033057854,0.24793388429752067,0.30991735537190085
6778,0.0,1.0,0.0
4467,0.5,0.5,0.0
6827,0.0,1.0,0.0
13588,0.0,0.0,1.0
10048,0.0,0.0,1.0
12897,0.0,0.0,1.0
9807,0.3333333333333333,0.16666666666666666,0.5
8275,1.0,0.0,0.0
4577,0.0,0.5,0.5
8104,0.0,1.0,0.0
10998,0.5,0.5,0.0
9329,0.0,0.0,1.0
4210,0.0,1.0,0.0
12632,0.0,0.0,1.0
7408,0.0,0.5,0.5
3067,0.1111111111111111,0.0,0.8888888888888888
3462,0.07142857142857142,0.0,0.9285714285714286
2923,0.0,0.4,0.6
2068,0.6666666666666666,0.3333333333333333,0.0
2960,0.2,0.0,0.8
1229,0.3333333333333333,0.3333333333333333,0.3333333333333333
909,0.5,0.5,0.0
6849,0.25,0.25,0.5
5223,0.2608695652173913,0.4782608695652174,0.2608695652173913
9785,0.0,0.0,1.0
7412,0.0,0.3333333333333333,0.6666666666666666
395,0.25,0.5,0.25
12517,0.0,0.0,1.0
8564,0.0,0.0,1.0
7833,0.0,1.0,0.0
4503,0.6666666666666666,0.3333333333333333,0.0
13250,0.0,0.5,0.5
9899,0.0,1.0,0.0
12807,0.26666666666666666,0.7333333333333333,0.0
9099,0.5,0.16666666666666666,0.3333333333333333
6189,1.0,0.0,0.0
8239,1.0,0.0,0.0
12439,0.3333333333333333,0.0,0.6666666666666666
3428,0.5,0.5,0.0
8740,0.0,0.5,0.5
2757,0.0,0.75,0.25
6540,1.0,0.0,0.0
6923,0.5,0.0,0.5
6634,0.0,1.0,0.0
12306,0.0,0.0,1.0
10111,0.5,0.0,0.5
4470,0.0,1.0,0.0
5272,0.0,0.0,1.0
11856,0.0,0.0,1.0
4095,0.0,1.0,0.0
732,0.3235294117647059,0.35294117647058826,0.3235294117647059
5804,0.5,0.5,0.0
9476,0.25,0.125,0.625
4648,0.2,0.2,0.6
6963,0.0,0.5,0.5
9774,0.0,0.0,1.0
5262,0.1,0.3,0.6
13066,0.0,0.5,0.5
3111,0.0,0.0,1.0
9981,0.5,0.0,0.5
7116,0.1875,0.0,0.8125
8518,0.25,0.75,0.0
12798,0.0,0.5,0.5
12909,1.0,0.0,0.0
6617,0.25,0.0,0.75
6503,1.0,0.0,0.0
5019,0.5,0.125,0.375
1242,0.25,0.25,0.5
7840,0.5,0.16666666666666666,0.3333333333333333
12950,0.0,0.0,1.0
10323,0.23132183908045978,0.0,0.7686781609195402
13490,0.2727272727272727,0.1590909090909091,0.5681818181818182
11910,0.0,1.0,0.0
13758,0.0,0.0,1.0
607,1.0,0.0,0.0
6764,0.25,0.25,0.5
9224,0.5,0.5,0.0
11356,0.0,0.0,1.0
9177,0.2,0.8,0.0
2921,0.0,1.0,0.0
10364,0.36363636363636365,0.0,0.6363636363636364
6615,0.0,0.0,1.0
7421,0.0,1.0,0.0
6271,0.3333333333333333,0.3333333333333333,0.3333333333333333
8731,0.0,0.5,0.5
13353,0.0,0.0,1.0
934,0.3333333333333333,0.6666666666666666,0.0
306,0.0,0.6,0.4
181,0.0,1.0,0.0
13876,0.0,0.0,1.0
11797,0.3673469387755102,0.2755102040816326,0.35714285714285715
8169,0.0,0.5714285714285714,0.42857142857142855
9310,0.0,0.0,1.0
5054,0.5,0.2857142857142857,0.21428571428571427
11278,0.0,0.0,1.0
8793,0.375,0.25,0.375
235,1.0,0.0,0.0
10377,0.15789473684210525,0.0,0.8421052631578947
1086,0.0,1.0,0.0
4846,0.0,0.0,1.0
1677,0.25,0.5,0.25
9749,0.0,1.0,0.0
12253,0.4,0.4,0.2
3242,0.0,0.0,1.0
2214,1.0,0.0,0.0
11985,0.0,0.0,1.0
10799,0.0,0.0,1.0
3510,0.5,0.5,0.0
4181,0.0,1.0,0.0
3805,0.5,0.5,0.0
5496,0.4,0.0,0.6
5559,0.0,0.0,1.0
10566,0.34615384615384615,0.2692307692307692,0.38461538461538464
9237,0.25,0.5,0.25
580,0.0,0.0,1.0
11538,0.0,0.0,1.0
7086,0.0,0.0,1.0
6997,0.0,0.0,1.0
8399,0.5,0.0,0.5
498,0.0,0.16666666666666666,0.8333333333333334
6878,0.2,0.2,0.6
11825,0.0,1.0,0.0
7802,0.6197183098591549,0.11267605633802817,0.2676056338028169
1386,0.12903225806451613,0.45161290322580644,0.41935483870967744
12901,1.0,0.0,0.0
8695,0.0,0.5,0.5
5478,0.25,0.0,0.75
5393,0.8888888888888888,0.1111111111111111,0.0
13684,0.4,0.4,0.2
3638,1.0,0.0,0.0
6218,0.0,1.0,0.0
4419,0.0,0.0,1.0
11445,0.0,0.0,1.0
11890,0.0,0.0,1.0
12072,1.0,0.0,0.0
12483,0.25,0.0,0.75
1270,0.0,1.0,0.0
4673,1.0,0.0,0.0
8360,1.0,0.0,0.0
1751,0.0,0.5,0.5
12105,0.0,1.0,0.0
5825,0.18421052631578946,0.0,0.8157894736842105
252,0.0,1.0,0.0
4220,0.0,0.5384615384615384,0.46153846153846156
11568,0.09090909090909091,0.18181818181818182,0.7272727272727273
1720,0.3333333333333333,0.3333333333333333,0.3333333333333333
7871,0.0,0.5,0.5
12597,0.5714285714285714,0.07142857142857142,0.35714285714285715
4500,0.1,0.3,0.6
5402,0.0,1.0,0.0
9567,1.0,0.0,0.0
8689,0.4,0.2,0.4
6624,0.0,0.0,1.0
9132,0.2857142857142857,0.0,0.7142857142857143
5279,0.5,0.0,0.5
1949,0.3333333333333333,0.6666666666666666,0.0
3784,0.0,0.0,1.0
10527,0.0,0.0,1.0
10908,0.5,0.0,0.5
1075,0.0,1.0,0.0
9340,1.0,0.0,0.0
5661,1.0,0.0,0.0
12287,0.5,0.14285714285714285,0.35714285714285715
3363,0.0,0.0,1.0
3916,0.0,0.5,0.5
9091,0.17142857142857143,0.0,0.8285714285714286
5038,0.0,1.0,0.0
9449,0.0,1.0,0.0
1797,0.0,0.0,1.0
11052,1.0,0.0,0.0
4183,0.0,0.5,0.5
4497,0.5714285714285714,0.2857142857142857,0.14285714285714285
1020,0.0,0.5,0.5
7688,0.5,0.0,0.5
3684,0.2,0.6,0.2
5903,0.25,0.75,0.0
7938,0.4,0.0,0.6
1614,1.0,0.0,0.0
10206,0.4,0.4,0.2
210,1.0,0.0,0.0
8639,1.0,0.0,0.0
315,0.0,0.0,1.0
8445,0.0,0.5,0.5
12892,1.0,0.0,0.0
3297,0.0,1.0,0.0
784,0.3333333333333333,0.3333333333333333,0.3333333333333333
5875,0.3333333333333333,0.0,0.6666666666666666
12181,1.0,0.0,0.0
9360,0.4,0.0,0.6
9345,0.2,0.4,0.4
883,0.1590909090909091,0.5681818181818182,0.2727272727272727
10923,0.13333333333333333,0.0,0.8666666666666667
4872,0.3181818181818182,0.4318181818181818,0.25
12859,0.0,0.7142857142857143,0.2857142857142857
2970,0.0,0.0,1.0
11437,1.0,0.0,0.0
5077,0.0,1.0,0.0
1503,0.0,0.0,1.0
8864,0.0,0.0,1.0
3554,0.0,1.0,0.0
8295,0.2,0.0,0.8
4532,0.5,0.0,0.5
11027,0.0,0.0,1.0
775,0.5,0.0,0.5
3271,0.3333333333333333,0.6666666666666666,0.0
8670,0.5,0.5,0.0
5871,0.5,0.5,0.0
8137,0.5,0.2857142857142857,0.21428571428571427
4657,0.058823529411764705,0.17647058823529413,0.7647058823529411
13020,0.375,0.125,0.5
12418,0.25,0.36538461538461536,0.38461538461538464
11042,0.20588235294117646,0.0,0.7941176470588235
13128,1.0,0.0,0.0
5500,0.0,0.0,1.0
5666,0.16666666666666666,0.5,0.3333333333333333
5928,0.25,0.0,0.75
473,0.5714285714285714,0.14285714285714285,0.2857142857142857
10745,0.0,1.0,0.0
8283,0.0,0.6666666666666666,0.3333333333333333
9770,0.2,0.4,0.4
9429,0.0,0.5,0.5
13408,0.0,0.0,1.0
4103,0.0,1.0,0.0
6529,0.0,0.3333333333333333,0.6666666666666666
8221,0.0,0.5,0.5
5867,0.6,0.4,0.0
7196,0.46153846153846156,0.23076923076923078,0.3076923076923077
5746,0.0,0.0,1.0
12694,0.3333333333333333,0.6666666666666666,0.0
10984,1.0,0.0,0.0
7344,0.0,0.0,1.0
2154,0.10909090909090909,0.0,0.8909090909090909
9494,0.8333333333333334,0.0,0.16666666666666666
13436,0.5,0.5,0.0
3284,0.11764705882352941,0.0,0.8823529411764706
6492,0.0,0.5,0.5
9968,0.0,0.5,0.5
13825,0.0,0.6,0.4
6000,0.0,0.5,0.5
13418,0.0,0.0,1.0
2065,0.3333333333333333,0.3333333333333333,0.3333333333333333
12488,0.0,0.0,1.0
844,0.0,1.0,0.0
10857,0.3333333333333333,0.3333333333333333,0.3333333333333333
557,0.0,1.0,0.0
12453,0.0,0.0,1.0
8447,1.0,0.0,0.0
10943,1.0,0.0,0.0
13398,0.32558139534883723,0.36046511627906974,0.313953488372093
7548,1.0,0.0,0.0
3631,0.0,0.0,1.0
9461,0.2857142857142857,0.14285714285714285,0.5714285714285714
3586,0.0,0.0,1.0
721,0.0,1.0,0.0
4306,0.0,0.7142857142857143,0.2857142857142857
13551,0.0,0.5,0.5
3893,1.0,0.0,0.0
1687,0.4,0.2,0.4
9903,0.3333333333333333,0.3333333333333333,0.3333333333333333
875,1.0,0.0,0.0
3613,1.0,0.0,0.0
5944,0.3333333333333333,0.3333333333333333,0.3333333333333333
10467,0.26666666666666666,0.0,0.7333333333333333
13421,0.5,0.0,0.5
13415,1.0,0.0,0.0
5851,0.25,0.25,0.5
8311,0.0,1.0,0.0
4597,0.0,0.0,1.0
5477,0.0,0.75,0.25
735,0.0,1.0,0.0
2316,0.0,0.3333333333333333,0.6666666666666666
10273,1.0,0.0,0.0
12359,0.0,0.0,1.0
7722,0.0,0.0,1.0
11276,0.5,0.5,0.0
9827,1.0,0.0,0.0
13306,0.0,1.0,0.0
13198,0.5,0.5,0.0
1511,0.0,1.0,0.0
4504,0.16,0.0,0.84
7302,0.2,0.2,0.6
13397,0.3333333333333333,0.5,0.16666666666666666
9247,0.5,0.5,0.0
12895,0.3333333333333333,0.0,0.6666666666666666
6192,0.0,0.0,1.0
8831,0.0,0.0,1.0
12109,0.0,0.0,1.0
12705,0.0,0.0,1.0
13221,0.3333333333333333,0.6666666666666666,0.0
7204,0.0,1.0,0.0
13135,0.3333333333333333,0.16666666666666666,0.5
5252,0.0,0.0,1.0
5759,1.0,0.0,0.0
1103,0.0,0.0,1.0
10127,0.0,1.0,0.0
2241,0.0,1.0,0.0
9437,0.4,0.2,0.4
6922,1.0,0.0,0.0
109,1.0,0.0,0.0
5093,0.0,1.0,0.0
13056,0.4230769230769231,0.2692307692307692,0.3076923076923077
1807,0.3669724770642202,0.24770642201834864,0.3853211009174312
8182,0.08163265306122448,0.7755102040816326,0.14285714285714285
1197,1.0,0.0,0.0
4955,0.47368421052631576,0.05263157894736842,0.47368421052631576
4040,0.0,1.0,0.0
4050,0.0,0.0,1.0
1694,0.5,0.0,0.5
6382,0.0,1.0,0.0
8844,0.5,0.25,0.25
1553,0.5714285714285714,0.14285714285714285,0.2857142857142857
6421,0.3333333333333333,0.3333333333333333,0.3333333333333333
12047,1.0,0.0,0.0
1417,0.5,0.5,0.0
10796,0.0,0.5,0.5
4770,0.0,0.0,1.0
6800,0.5,0.0,0.5
8617,0.0,0.0,1.0
7973,0.0,0.0,1.0
3024,0.25,0.25,0.5
11715,1.0,0.0,0.0
9457,0.0,0.0,1.0
4840,0.5,0.0,0.5
11409,0.16666666666666666,0.3333333333333333,0.5
4010,1.0,0.0,0.0
2796,1.0,0.0,0.0
8240,0.0,0.0,1.0
1118,0.0,0.0,1.0
10122,0.0,0.0,1.0
445,0.0,1.0,0.0
11868,0.25,0.25,0.5
5293,0.0,0.0,1.0
810,0.5,0.5,0.0
2408,0.6666666666666666,0.3333333333333333,0.0
6103,0.15681818181818183,0.0,0.8431818181818181
11081,0.38461538461538464,0.23076923076923078,0.38461538461538464
7774,0.0,1.0,0.0
7959,0.20833333333333334,0.3333333333333333,0.4583333333333333
6597,0.5,0.0,0.5
6702,0.0,0.0,1.0
10949,0.15789473684210525,0.0,0.8421052631578947
9316,0.3333333333333333,0.3333333333333333,0.3333333333333333
9127,0.25,0.75,0.0
2189,0.3333333333333333,0.6666666666666666,0.0
10349,0.0,0.0,1.0
7062,1.0,0.0,0.0
7842,1.0,0.0,0.0
8852,0.0,1.0,0.0
8049,0.0,0.5,0.5
10846,0.5,0.0,0.5
13904,0.0,0.0,1.0
13832,1.0,0.0,0.0
11390,0.0,1.0,0.0
8176,1.0,0.0,0.0
2486,0.0,0.0,1.0
157,0.0,0.0,1.0
1335,0.0,0.0,1.0
3725,0.0,0.4,0.6
3752,0.4,0.1,0.5
2372,0.2222222222222222,0.4444444444444444,0.3333333333333333
10582,0.5,0.0,0.5
10693,0.0,1.0,0.0
8346,0.0,0.0,1.0
9805,0.6666666666666666,0.3333333333333333,0.0
8318,1.0,0.0,0.0
939,0.3333333333333333,0.6666666666666666,0.0
5290,0.5,0.0,0.5
4710,0.5,0.0,0.5
11920,0.16666666666666666,0.3333333333333333,0.5
831,0.6666666666666666,0.0,0.3333333333333333
6602,0.0,1.0,0.0
11748,0.18181818181818182,0.0,0.8181818181818182
8985,0.3333333333333333,0.3333333333333333,0.3333333333333333
8105,0.375,0.375,0.25
264,0.0,0.0,1.0
1098,0.0,0.5,0.5
6676,0.4,0.0,0.6
2128,0.0,1.0,0.0
9452,1.0,0.0,0.0
10284,0.0,0.5,0.5
6286,0.5,0.0,0.5
8191,0.2857142857142857,0.42857142857142855,0.2857142857142857
3211,0.0,0.0,1.0
7122,0.14285714285714285,0.0,0.8571428571428571
12145,0.3125,0.4375,0.25
6699,0.5,0.5,0.0
8563,0.0,0.4,0.6
12926,1.0,0.0,0.0
1846,0.4444444444444444,0.2222222222222222,0.3333333333333333
2427,0.3333333333333333,0.16666666666666666,0.5
11877,1.0,0.0,0.0
651,0.5,0.0,0.5
6095,1.0,0.0,0.0
10005,0.0,1.0,0.0
846,0.0,0.3333333333333333,0.6666666666666666
2857,0.0,1.0,0.0
3218,0.0,0.5,0.5
2366,0.37538461538461537,0.3261538461538461,0.29846153846153844
9732,0.0,0.0,1.0
94,0.29411764705882354,0.5294117647058824,0.17647058823529413
12728,0.3333333333333333,0.0,0.6666666666666666
11252,1.0,0.0,0.0
1704,0.0,1.0,0.0
5839,1.0,0.0,0.0
91,0.0,0.0,1.0
7090,0.25,0.75,0.0
7691,0.0,0.0,1.0
12922,0.0,1.0,0.0
9513,0.25,0.0,0.75
13469,0.125,0.0,0.875
11455,0.3333333333333333,0.3333333333333333,0.3333333333333333
7241,0.5,0.0,0.5
13558,0.0,1.0,0.0
771,0.3333333333333333,0.3333333333333333,0.3333333333333333
2424,0.0,1.0,0.0
8781,0.0,0.0,1.0
7830,0.0,1.0,0.0
11182,0.5,0.0,0.5
11781,0.125,0.0,0.875
2411,0.0,0.0,1.0
3203,0.2222222222222222,0.3333333333333333,0.4444444444444444
11596,0.1875,0.0,0.8125
3136,0.25,0.0,0.75
5319,0.0,1.0,0.0
767,0.0,0.0,1.0
8401,0.0,0.0,1.0
9392,0.0,0.0,1.0
6123,0.0,0.5,0.5
8830,0.5,0.5,0.0
13695,0.6666666666666666,0.0,0.3333333333333333
4857,0.0,0.0,1.0
6563,0.5,0.3333333333333333,0.16666666666666666
12236,0.4,0.4,0.2
10030,0.0,1.0,0.0
5335,0.0,1.0,0.0
13601,0.0,1.0,0.0
10326,0.2,0.0,0.8
11189,1.0,0.0,0.0
13373,0.0,0.0,1.0
74,0.0,1.0,0.0
4233,1.0,0.0,0.0
13517,0.0,1.0,0.0
4270,0.15789473684210525,0.0,0.8421052631578947
6060,0.5555555555555556,0.1111111111111111,0.3333333333333333
6715,0.0,0.3333333333333333,0.6666666666666666
1850,0.5,0.25,0.25
2234,0.0,0.5,0.5
6870,0.0,0.0,1.0
9755,0.75,0.0,0.25
11419,0.5,0.0,0.5
3765,0.0,0.0,1.0
11121,0.0,0.0,1.0
1615,1.0,0.0,0.0
7694,1.0,0.0,0.0
5324,1.0,0.0,0.0
2227,0.3333333333333333,0.6666666666666666,0.0
3216,0.0,0.0,1.0
161,0.0,0.0,1.0
3006,0.0,0.0,1.0
7150,0.5,0.0,0.5
13295,0.0,0.6129032258064516,0.3870967741935484
4922,1.0,0.0,0.0
11458,0.5,0.25,0.25
14031,0.5121951219512195,0.21951219512195122,0.2682926829268293
3571,0.3,0.5,0.2
9038,0.39285714285714285,0.21428571428571427,0.39285714285714285
11041,0.07692307692307693,0.0,0.9230769230769231
13505,0.0,0.0,1.0
923,0.3333333333333333,0.3333333333333333,0.3333333333333333
677,0.14285714285714285,0.35714285714285715,0.5
10336,0.25,0.25,0.5
10823,0.0,1.0,0.0
6541,1.0,0.0,0.0
4284,1.0,0.0,0.0
7285,1.0,0.0,0.0
637,0.5714285714285714,0.14285714285714285,0.2857142857142857
2527,0.5,0.5,0.0
14006,0.5,0.5,0.0
7679,0.5,0.0,0.5
7275,0.5,0.0,0.5
11315,0.0,0.0,1.0
2378,0.6666666666666666,0.3333333333333333,0.0
6553,1.0,0.0,0.0
9162,1.0,0.0,0.0
3604,0.14285714285714285,0.0,0.8571428571428571
2916,0.2,0.4,0.4
1292,0.0,0.0,1.0
6986,0.0,0.0,1.0
7064,0.3,0.3,0.4
10950,0.0,1.0,0.0
2848,0.5714285714285714,0.0,0.42857142857142855
3045,0.0,0.5,0.5
7431,0.35294117647058826,0.47058823529411764,0.17647058823529413
11339,1.0,0.0,0.0
7944,0.0,0.3333333333333333,0.6666666666666666
5260,0.0,0.5,0.5
7660,0.0,1.0,0.0
1873,0.0,0.0,1.0
4079,1.0,0.0,0.0
8350,0.0,0.0,1.0
13718,0.0,0.0,1.0
11603,0.0,1.0,0.0
4543,0.5,0.0,0.5
2907,0.5,0.25,0.25
3070,0.375,0.375,0.25
2852,0.125,0.875,0.0
1102,0.0,0.5,0.5
4447,0.0,1.0,0.0
8878,0.6666666666666666,0.3333333333333333,0.0
3942,1.0,0.0,0.0
925,0.6666666666666666,0.2222222222222222,0.1111111111111111
1699,1.0,0.0,0.0
2010,0.2222222222222222,0.0,0.7777777777777778
8281,0.0,0.0,1.0
5826,0.0,1.0,0.0
6324,0.0,1.0,0.0
2518,0.0,0.0,1.0
2769,0.0,1.0,0.0
8152,1.0,0.0,0.0
5429,0.0,0.6666666666666666,0.3333333333333333
11671,0.3333333333333333,0.3333333333333333,0.3333333333333333
5462,0.0,1.0,0.0
7003,0.0,0.5,0.5
6839,0.0,1.0,0.0
11054,0.0,1.0,0.0
13565,0.6666666666666666,0.3333333333333333,0.0
8595,0.0,0.3333333333333333,0.6666666666666666
1480,0.2,0.25,0.55
6998,0.2222222222222222,0.1111111111111111,0.6666666666666666
8130,0.23728813559322035,0.4915254237288136,0.2711864406779661
7095,0.0,0.5,0.5
6942,0.6666666666666666,0.0,0.3333333333333333
3173,0.5,0.0,0.5
3767,1.0,0.0,0.0
7167,0.0,1.0,0.0
12343,0.0,1.0,0.0
11346,0.3333333333333333,0.3333333333333333,0.3333333333333333
2406,1.0,0.0,0.0
8448,0.0,1.0,0.0
9863,0.1,0.7,0.2
3227,0.6666666666666666,0.0,0.3333333333333333
9614,0.2916666666666667,0.25,0.4583333333333333
7243,0.0,0.0,1.0
1548,0.0,0.0,1.0
4496,0.6,0.2,0.2
6925,0.0,0.0,1.0
3163,0.0,0.16666666666666666,0.8333333333333334
9297,0.25,0.25,0.5
8751,0.4,0.6,0.0
1990,0.0,1.0,0.0
6535,0.0,0.0,1.0
1142,0.6,0.2,0.2
13644,0.0,0.0,1.0
3404,0.2222222222222222,0.7777777777777778,0.0
7740,0.25,0.0,0.75
4737,1.0,0.0,0.0
7372,0.0,0.0,1.0
3166,0.8,0.0,0.2
1047,0.0,1.0,0.0
2429,0.0,1.0,0.0
5185,0.0,0.0,1.0
13136,0.0,0.0,1.0
262,0.0,0.0,1.0
7724,0.5,0.5,0.0
13680,0.0,0.5,0.5
2472,0.0,0.24390243902439024,0.7560975609756098
5641,0.0,1.0,0.0
13786,0.0,0.0,1.0
10330,0.0,0.5,0.5
9432,0.0,0.6666666666666666,0.3333333333333333
10680,0.1111111111111111,0.1111111111111111,0.7777777777777778
7933,0.5,0.5,0.0
9468,0.0,0.0,1.0
9399,0.0,0.5,0.5
8569,1.0,0.0,0.0
1364,0.5,0.5,0.0
9853,0.5,0.0,0.5
6524,0.08333333333333333,0.0,0.9166666666666666
4222,0.3333333333333333,0.3333333333333333,0.3333333333333333
2698,0.0,0.3333333333333333,0.6666666666666666
11678,0.42857142857142855,0.0,0.5714285714285714
11139,1.0,0.0,0.0
11983,0.0,0.9166666666666666,0.08333333333333333
5180,0.0,0.2,0.8
13402,0.6666666666666666,0.3333333333333333,0.0
3133,0.0,1.0,0.0
10942,0.0,0.0,1.0
13445,0.5,0.0,0.5
4629,0.0,0.0,1.0
13706,0.0,1.0,0.0
13930,0.0,0.0,1.0
13845,0.0,0.0,1.0
8904,0.0,0.0,1.0
9379,0.0,0.0,1.0
13072,0.2727272727272727,0.36363636363636365,0.36363636363636365
8819,0.0,0.0,1.0
7531,0.25274725274725274,0.0,0.7472527472527473
4072,1.0,0.0,0.0
6301,0.15384615384615385,0.0,0.8461538461538461
12445,1.0,0.0,0.0
8177,1.0,0.0,0.0
2704,0.0,0.5,0.5
460,0.4,0.4,0.2
3796,0.25862068965517243,0.0,0.7413793103448276
13413,0.375,0.25,0.375
5143,0.4,0.2,0.4
8566,0.0,0.25,0.75
5390,0.5555555555555556,0.2222222222222222,0.2222222222222222
4057,0.34615384615384615,0.3076923076923077,0.34615384615384615
5035,0.4,0.6,0.0
12551,0.0,0.5,0.5
3611,0.25,0.25,0.5
10876,0.14285714285714285,0.2857142857142857,0.5714285714285714
1154,0.0,0.0,1.0
2655,0.0,1.0,0.0
5269,0.5,0.5,0.0
3040,0.5,0.25,0.25
337,0.5,0.5,0.0
9292,0.5,0.25,0.25
5672,0.0,0.2,0.8
8022,0.0,0.0,1.0
7236,0.3333333333333333,0.3333333333333333,0.3333333333333333
2312,0.2631578947368421,0.2631578947368421,0.47368421052631576
5586,0.05,0.0,0.95
2972,0.0,1.0,0.0
13728,0.2857142857142857,0.0,0.7142857142857143
4442,1.0,0.0,0.0
13578,0.0,1.0,0.0
7029,0.2,0.4,0.4
828,0.0,0.3333333333333333,0.6666666666666666
6205,0.0,0.0,1.0
8960,0.75,0.25,0.0
7264,0.3333333333333333,0.6666666666666666,0.0
13286,0.0,1.0,0.0
13482,0.0,0.0,1.0
8127,1.0,0.0,0.0
4052,0.0,0.0,1.0
765,0.5,0.0,0.5
6909,0.0,1.0,0.0
13559,1.0,0.0,0.0
2525,0.0,0.5,0.5
2081,0.3333333333333333,0.6666666666666666,0.0
5594,0.1875,0.0,0.8125
2273,0.0,0.3333333333333333,0.6666666666666666
435,0.0,1.0,0.0
12286,0.2872340425531915,0.30851063829787234,0.40425531914893614
2590,1.0,0.0,0.0
7367,1.0,0.0,0.0
1493,0.08333333333333333,0.0,0.9166666666666666
13725,0.0,0.0,1.0
12303,0.0,0.0,1.0
3175,1.0,0.0,0.0
2800,0.5,0.0,0.5
1091,0.0,0.6666666666666666,0.3333333333333333
1703,0.0,0.0,1.0
5164,0.0,0.0,1.0
5639,0.0,1.0,0.0
848,0.0,0.0,1.0
12702,0.3,0.5,0.2
13704,0.4461538461538462,0.0,0.5538461538461539
11426,0.3333333333333333,0.3333333333333333,0.3333333333333333
11650,0.25,0.25,0.5
2647,0.25,0.0,0.75
13376,0.1038961038961039,0.0,0.8961038961038961
9117,0.19607843137254902,0.0,0.803921568627451
2382,0.30434782608695654,0.30434782608695654,0.391304347826087
12373,0.3333333333333333,0.2222222222222222,0.4444444444444444
12725,0.03571428571428571,0.0,0.9642857142857143
8737,0.1,0.0,0.9
324,0.5,0.5,0.0
3601,0.5,0.0,0.5
7010,0.0,1.0,0.0
8061,0.0,0.0,1.0
11732,0.0,1.0,0.0
5705,1.0,0.0,0.0
10043,0.2857142857142857,0.5714285714285714,0.14285714285714285
817,1.0,0.0,0.0
6918,0.0,0.0,1.0
4709,0.23076923076923078,0.0,0.7692307692307693
10800,0.20833333333333334,0.5,0.2916666666666667
9291,0.0,0.25,0.75
13618,1.0,0.0,0.0
1647,0.3333333333333333,0.0,0.6666666666666666
4375,0.0,0.0,1.0
4268,0.5,0.0,0.5
2807,0.0,0.0,1.0
6761,0.0,1.0,0.0
1380,1.0,0.0,0.0
3705,0.1897810218978102,0.0,0.8102189781021898
12821,0.32,0.22666666666666666,0.4533333333333333
2732,0.0,1.0,0.0
7987,0.3333333333333333,0.3333333333333333,0.3333333333333333
301,0.3333333333333333,0.3333333333333333,0.3333333333333333
13245,0.0,0.0,1.0
9971,0.2,0.4,0.4
7388,0.0,0.4,0.6
7019,0.043478260869565216,0.30434782608695654,0.6521739130434783
1975,0.5,0.25,0.25
11170,0.5,0.0,0.5
7157,0.25,0.25,0.5
1498,0.5,0.5,0.0
6742,0.0,1.0,0.0
4561,0.0,1.0,0.0
4966,0.5,0.0,0.5
1362,0.0,0.6666666666666666,0.3333333333333333
10148,0.0,0.0,1.0
5953,0.0,0.0,1.0
5544,0.3333333333333333,0.3333333333333333,0.3333333333333333
11744,0.0,0.5,0.5
2055,0.5,0.0,0.5
8588,0.0,0.0,1.0
11149,0.5,0.0,0.5
5787,0.0,0.0,1.0
6438,0.3333333333333333,0.3333333333333333,0.3333333333333333
5147,0.5,0.5,0.0
9352,0.5,0.5,0.0
11952,1.0,0.0,0.0
3422,0.0,0.0,1.0
13685,0.0,0.0,1.0
8959,0.0,1.0,0.0
11831,0.8888888888888888,0.1111111111111111,0.0
3198,0.3333333333333333,0.16666666666666666,0.5
5952,0.0,1.0,0.0
3380,1.0,0.0,0.0
1409,0.0,0.5,0.5
5567,0.0,0.0,1.0
8571,0.3333333333333333,0.0,0.6666666666666666
12591,0.35,0.35,0.3
3974,0.0,1.0,0.0
10006,1.0,0.0,0.0
6311,0.16666666666666666,0.4166666666666667,0.4166666666666667
5893,0.5,0.25,0.25
11128,0.0,1.0,0.0
2271,0.125,0.625,0.25
9176,0.2857142857142857,0.42857142857142855,0.2857142857142857
11704,0.0,1.0,0.0
1310,0.0,0.0,1.0
4065,0.0,0.0,1.0
8068,0.0,1.0,0.0
11396,0.0,0.3333333333333333,0.6666666666666666
4794,0.21893491124260356,0.0,0.7810650887573964
1469,1.0,0.0,0.0
8944,0.10204081632653061,0.0,0.8979591836734694
2505,0.4,0.0,0.6
11260,0.5714285714285714,0.2857142857142857,0.14285714285714285
1757,0.5,0.5,0.0
12055,0.0,0.0,1.0
5588,0.375,0.375,0.25
2483,0.0,0.0,1.0
11660,0.4,0.6,0.0
7969,0.3333333333333333,0.3333333333333333,0.3333333333333333
2827,0.0,0.0,1.0
5328,0.0,0.0,1.0
13266,0.3333333333333333,0.3333333333333333,0.3333333333333333
145,0.5,0.0,0.5
2361,1.0,0.0,0.0
1222,0.18518518518518517,0.18518518518518517,0.6296296296296297
2276,0.36363636363636365,0.2727272727272727,0.36363636363636365
7391,0.0,0.0,1.0
9505,0.0,0.5,0.5
8606,0.25,0.0,0.75
6829,1.0,0.0,0.0
9964,1.0,0.0,0.0
6631,0.0,1.0,0.0
861,0.29411764705882354,0.0,0.7058823529411765
1532,0.4416961130742049,0.24381625441696114,0.31448763250883394
542,0.2,0.4,0.4
7224,0.25,0.5,0.25
6868,0.21052631578947367,0.0,0.7894736842105263
332,0.09302325581395349,0.0,0.9069767441860465
4997,0.0,0.4444444444444444,0.5555555555555556
2296,0.32,0.4,0.28
6087,0.4,0.2,0.4
